id,D_H,EC,EO,VE,PH,WA,NF,GLR,VC,TDS,TRS,TWS
2367,-0.085975274,0.010897466,-0.00334615,0.001430541,-0.00430169,-0.019733567,0.0010091745,0.06826767,-0.0011727331,-0.0032733192,-0.027059624,0.036607172
3554,0.009794048,-0.010194725,0.0046239216,-0.00223764,0.00207145,-0.0032544981,0.0019165858,-0.025550585,-0.008156387,0.0014398593,-0.008471784,0.12064131
712,-0.11074588,-0.0016642014,0.0003408341,-0.006951976,0.0026134881,-0.014128379,0.00044532117,-0.045599822,0.002204602,-0.0034371288,0.018738268,-0.07074029
3909,-0.08674083,0.0018196771,-0.0027970672,0.004867036,-0.006123985,-0.02081334,-0.0015071011,0.007935696,-0.004207808,-0.003163295,0.0061713285,-0.06651764
2818,-0.051399052,0.023966936,4.681782e-05,0.12197882,-0.005952281,-0.00048446082,0.0002897585,0.14450634,0.0044997623,-0.0028531903,0.010208918,-0.045860562
3609,0.11561777,0.034028884,0.007278751,0.018067345,0.0015430937,0.013481806,0.00025446332,0.1339985,0.015982978,-0.0001625727,0.009611823,0.2092401
405,-0.048970826,0.0006530284,-0.0039007133,-0.016842453,0.0034908813,0.014023623,0.0016210518,-0.04317802,0.018212106,-0.0017157194,0.00040550221,-0.045925338
2559,-0.049456324,0.0069604646,-0.0020021938,0.0075127888,0.002132355,-0.019562818,0.0015968083,0.013993372,0.0036034046,-0.003457079,-0.004051725,-0.053412482
1875,0.017567806,-0.0035803923,-0.0028073366,-0.011617711,0.0032208562,0.0014980555,0.00094713655,-0.053521845,-0.007018536,-0.00025513239,-0.015282642,0.04171916
2554,0.0063461163,-0.008786053,-0.0054052644,0.00025724154,-0.01605396,-0.0026167326,-0.0022091544,-0.030314727,-0.010893318,-0.0014004331,-0.013682317,-0.055874124
2593,-0.047833264,0.0028929699,-0.002408062,0.0003631225,0.004483634,-0.009562068,0.0004677112,-0.042809363,0.017213453,-0.0025435798,-0.0034024348,-0.05409701
